"Country or Area","Year","Area","Sex","Age","Record Type","Reliability","Source Year","Value","Value Footnotes"
"Argentina","2019","Total","Male","45 - 49","Data tabulated by year of occurrence","Final figure, complete","2021","4570","1"
"Argentina","2019","Total","Male","50 - 54","Data tabulated by year of occurrence","Final figure, complete","2021","6482","1"
"Argentina","2019","Total","Male","55 - 59","Data tabulated by year of occurrence","Final figure, complete","2021","10008","1"
"Argentina","2019","Total","Male","60 - 64","Data tabulated by year of occurrence","Final figure, complete","2021","14554","1"
"Argentina","2019","Total","Male","65 - 69","Data tabulated by year of occurrence","Final figure, complete","2021","19620","1"
"Argentina","2019","Total","Male","70 - 74","Data tabulated by year of occurrence","Final figure, complete","2021","22593","1"
"Argentina","2019","Total","Male","75 - 79","Data tabulated by year of occurrence","Final figure, complete","2021","23005","1"
"Argentina","2019","Total","Male","80 - 84","Data tabulated by year of occurrence","Final figure, complete","2021","21720","1"
"Argentina","2019","Total","Male","85 +","Data tabulated by year of occurrence","Final figure, complete","2021","31089","1"
"Argentina","2019","Total","Male","Unknown","Data tabulated by year of occurrence","Final figure, complete","2021","1135","1"
"Argentina","2019","Total","Female","Total","Data tabulated by year of occurrence","Final figure, complete","2021","166285","1"
"Argentina","2019","Total","Female","0","Data tabulated by year of occurrence","Final figure, complete","2021","2489","1"
"Argentina","2019","Total","Female","1 - 4","Data tabulated by year of occurrence","Final figure, complete","2021","510","1"
"Argentina","2019","Total","Female","5 - 9","Data tabulated by year of occurrence","Final figure, complete","2021","253","1"
"Argentina","2019","Total","Female","10 - 14","Data tabulated by year of occurrence","Final figure, complete","2021","361","1"
"Argentina","2019","Total","Female","15 - 19","Data tabulated by year of occurrence","Final figure, complete","2021","663","1"
"Argentina","2019","Total","Female","20 - 24","Data tabulated by year of occurrence","Final figure, complete","2021","809","1"
"Argentina","2019","Total","Female","25 - 29","Data tabulated by year of occurrence","Final figure, complete","2021","1000","1"
"Argentina","2019","Total","Female","30 - 34","Data tabulated by year of occurrence","Final figure, complete","2021","1254","1"
"Argentina","2019","Total","Female","35 - 39","Data tabulated by year of occurrence","Final figure, complete","2021","1707","1"
"Argentina","2019","Total","Female","40 - 44","Data tabulated by year of occurrence","Final figure, complete","2021","2424","1"
"Argentina","2019","Total","Female","45 - 49","Data tabulated by year of occurrence","Final figure, complete","2021","3051","1"
"Argentina","2019","Total","Female","50 - 54","Data tabulated by year of occurrence","Final figure, complete","2021","4115","1"
"Argentina","2019","Total","Female","55 - 59","Data tabulated by year of occurrence","Final figure, complete","2021","6230","1"
"Argentina","2019","Total","Female","60 - 64","Data tabulated by year of occurrence","Final figure, complete","2021","8888","1"
"Argentina","2019","Total","Female","65 - 69","Data tabulated by year of occurrence","Final figure, complete","2021","12121","1"
"Argentina","2019","Total","Female","70 - 74","Data tabulated by year of occurrence","Final figure, complete","2021","15874","1"
"Argentina","2019","Total","Female","75 - 79","Data tabulated by year of occurrence","Final figure, complete","2021","19344","1"
"Argentina","2019","Total","Female","80 - 84","Data tabulated by year of occurrence","Final figure, complete","2021","24239","1"
"Argentina","2019","Total","Female","85 +","Data tabulated by year of occurrence","Final figure, complete","2021","60127","1"
"Argentina","2019","Total","Female","Unknown","Data tabulated by year of occurrence","Final figure, complete","2021","826","1"
"Australia","2019","Total","Both Sexes","Total","Data tabulated by year of occurrence","Final figure, complete","2021","169301","2"
"Australia","2019","Total","Both Sexes","0","Data tabulated by year of occurrence","Final figure, complete","2021","1009","2"
"Australia","2019","Total","Both Sexes","1","Data tabulated by year of occurrence","Final figure, complete","2021","78","2"
"Australia","2019","Total","Both Sexes","1 - 4","Data tabulated by year of occurrence","Final figure, complete","2021","183","2"
"Australia","2019","Total","Both Sexes","2","Data tabulated by year of occurrence","Final figure, complete","2021","48","2"
"Australia","2019","Total","Both Sexes","3","Data tabulated by year of occurrence","Final figure, complete","2021","42","2"
"Australia","2019","Total","Both Sexes","4","Data tabulated by year of occurrence","Final figure, complete","2021","15","2"
"Australia","2019","Total","Both Sexes","5","Data tabulated by year of occurrence","Final figure, complete","2021","28","2"
"Australia","2019","Total","Both Sexes","5 - 9","Data tabulated by year of occurrence","Final figure, complete","2021","118","2"
"Australia","2019","Total","Both Sexes","6","Data tabulated by year of occurrence","Final figure, complete","2021","29","2"
"Australia","2019","Total","Both Sexes","7","Data tabulated by year of occurrence","Final figure, complete","2021","21","2"
"Australia","2019","Total","Both Sexes","8","Data tabulated by year of occurrence","Final figure, complete","2021","22","2"
"Australia","2019","Total","Both Sexes","9","Data tabulated by year of occurrence","Final figure, complete","2021","18","2"
"Australia","2019","Total","Both Sexes","10","Data tabulated by year of occurrence","Final figure, complete","2021","24","2"
"Australia","2019","Total","Both Sexes","10 - 14","Data tabulated by year of occurrence","Final figure, complete","2021","146","2"
"Australia","2019","Total","Both Sexes","11","Data tabulated by year of occurrence","Final figure, complete","2021","19","2"
"Australia","2019","Total","Both Sexes","12","Data tabulated by year of occurrence","Final figure, complete","2021","39","2"
"Australia","2019","Total","Both Sexes","13","Data tabulated by year of occurrence","Final figure, complete","2021","31","2"
"Australia","2019","Total","Both Sexes","14","Data tabulated by year of occurrence","Final figure, complete","2021","33","2"
"Australia","2019","Total","Both Sexes","15","Data tabulated by year of occurrence","Final figure, complete","2021","44","2"
"Australia","2019","Total","Both Sexes","15 - 19","Data tabulated by year of occurrence","Final figure, complete","2021","482","2"
"Australia","2019","Total","Both Sexes","16","Data tabulated by year of occurrence","Final figure, complete","2021","51","2"
"Australia","2019","Total","Both Sexes","17","Data tabulated by year of occurrence","Final figure, complete","2021","105","2"
"Australia","2019","Total","Both Sexes","18","Data tabulated by year of occurrence","Final figure, complete","2021","137","2"
"Australia","2019","Total","Both Sexes","19","Data tabulated by year of occurrence","Final figure, complete","2021","145","2"
"Australia","2019","Total","Both Sexes","20","Data tabulated by year of occurrence","Final figure, complete","2021","154","2"
"Australia","2019","Total","Both Sexes","20 - 24","Data tabulated by year of occurrence","Final figure, complete","2021","834","2"
"Australia","2019","Total","Both Sexes","21","Data tabulated by year of occurrence","Final figure, complete","2021","157","2"
"Australia","2019","Total","Both Sexes","22","Data tabulated by year of occurrence","Final figure, complete","2021","150","2"
"Australia","2019","Total","Both Sexes","23","Data tabulated by year of occurrence","Final figure, complete","2021","180","2"
"Australia","2019","Total","Both Sexes","24","Data tabulated by year of occurrence","Final figure, complete","2021","193","2"
"Australia","2019","Total","Both Sexes","25","Data tabulated by year of occurrence","Final figure, complete","2021","171","2"
"Australia","2019","Total","Both Sexes","25 - 29","Data tabulated by year of occurrence","Final figure, complete","2021","985","2"
"Australia","2019","Total","Both Sexes","26","Data tabulated by year of occurrence","Final figure, complete","2021","212","2"
"Australia","2019","Total","Both Sexes","27","Data tabulated by year of occurrence","Final figure, complete","2021","191","2"
"Australia","2019","Total","Both Sexes","28","Data tabulated by year of occurrence","Final figure, complete","2021","196","2"
"Australia","2019","Total","Both Sexes","29","Data tabulated by year of occurrence","Final figure, complete","2021","215","2"
"Australia","2019","Total","Both Sexes","30","Data tabulated by year of occurrence","Final figure, complete","2021","217","2"
"Australia","2019","Total","Both Sexes","30 - 34","Data tabulated by year of occurrence","Final figure, complete","2021","1148","2"
"Australia","2019","Total","Both Sexes","31","Data tabulated by year of occurrence","Final figure, complete","2021","195","2"
"Australia","2019","Total","Both Sexes","32","Data tabulated by year of occurrence","Final figure, complete","2021","217","2"
"Australia","2019","Total","Both Sexes","33","Data tabulated by year of occurrence","Final figure, complete","2021","241","2"
"Australia","2019","Total","Both Sexes","34","Data tabulated by year of occurrence","Final figure, complete","2021","278","2"
"Australia","2019","Total","Both Sexes","35","Data tabulated by year of occurrence","Final figure, complete","2021","274","2"
"Australia","2019","Total","Both Sexes","35 - 39","Data tabulated by year of occurrence","Final figure, complete","2021","1541","2"
"Australia","2019","Total","Both Sexes","36","Data tabulated by year of occurrence","Final figure, complete","2021","329","2"
"Australia","2019","Total","Both Sexes","37","Data tabulated by year of occurrence","Final figure, complete","2021","291","2"
"Australia","2019","Total","Both Sexes","38","Data tabulated by year of occurrence","Final figure, complete","2021","287","2"
"Australia","2019","Total","Both Sexes","39","Data tabulated by year of occurrence","Final figure, complete","2021","360","2"
"Australia","2019","Total","Both Sexes","40","Data tabulated by year of occurrence","Final figure, complete","2021","381","2"
"Australia","2019","Total","Both Sexes","40 - 44","Data tabulated by year of occurrence","Final figure, complete","2021","2062","2"
"Australia","2019","Total","Both Sexes","41","Data tabulated by year of occurrence","Final figure, complete","2021","376","2"
"Australia","2019","Total","Both Sexes","42","Data tabulated by year of occurrence","Final figure, complete","2021","384","2"
"Australia","2019","Total","Both Sexes","43","Data tabulated by year of occurrence","Final figure, complete","2021","441","2"
"Australia","2019","Total","Both Sexes","44","Data tabulated by year of occurrence","Final figure, complete","2021","480","2"
"Australia","2019","Total","Both Sexes","45","Data tabulated by year of occurrence","Final figure, complete","2021","537","2"
"Australia","2019","Total","Both Sexes","45 - 49","Data tabulated by year of occurrence","Final figure, complete","2021","3227","2"
"Australia","2019","Total","Both Sexes","46","Data tabulated by year of occurrence","Final figure, complete","2021","612","2"
"Australia","2019","Total","Both Sexes","47","Data tabulated by year of occurrence","Final figure, complete","2021","635","2"
"Australia","2019","Total","Both Sexes","48","Data tabulated by year of occurrence","Final figure, complete","2021","704","2"
"Australia","2019","Total","Both Sexes","49","Data tabulated by year of occurrence","Final figure, complete","2021","739","2"
"Australia","2019","Total","Both Sexes","50","Data tabulated by year of occurrence","Final figure, complete","2021","731","2"
"Australia","2019","Total","Both Sexes","50 - 54","Data tabulated by year of occurrence","Final figure, complete","2021","4104","2"
"Australia","2019","Total","Both Sexes","51","Data tabulated by year of occurrence","Final figure, complete","2021","769","2"
"Australia","2019","Total","Both Sexes","52","Data tabulated by year of occurrence","Final figure, complete","2021","791","2"
"Australia","2019","Total","Both Sexes","53","Data tabulated by year of occurrence","Final figure, complete","2021","817","2"
"Australia","2019","Total","Both Sexes","54","Data tabulated by year of occurrence","Final figure, complete","2021","996","2"
"Australia","2019","Total","Both Sexes","55","Data tabulated by year of occurrence","Final figure, complete","2021","1049","2"
"Australia","2019","Total","Both Sexes","55 - 59","Data tabulated by year of occurrence","Final figure, complete","2021","6333","2"
"Australia","2019","Total","Both Sexes","56","Data tabulated by year of occurrence","Final figure, complete","2021","1144","2"
"Australia","2019","Total","Both Sexes","57","Data tabulated by year of occurrence","Final figure, complete","2021","1239","2"
"Australia","2019","Total","Both Sexes","58","Data tabulated by year of occurrence","Final figure, complete","2021","1404","2"
"Australia","2019","Total","Both Sexes","59","Data tabulated by year of occurrence","Final figure, complete","2021","1497","2"
"Australia","2019","Total","Both Sexes","60","Data tabulated by year of occurrence","Final figure, complete","2021","1515","2"
"Australia","2019","Total","Both Sexes","60 - 64","Data tabulated by year of occurrence","Final figure, complete","2021","8742","2"
"Australia","2019","Total","Both Sexes","61","Data tabulated by year of occurrence","Final figure, complete","2021","1688","2"
"Australia","2019","Total","Both Sexes","62","Data tabulated by year of occurrence","Final figure, complete","2021","1740","2"
"Australia","2019","Total","Both Sexes","63","Data tabulated by year of occurrence","Final figure, complete","2021","1868","2"
"Australia","2019","Total","Both Sexes","64","Data tabulated by year of occurrence","Final figure, complete","2021","1931","2"
"Australia","2019","Total","Both Sexes","65","Data tabulated by year of occurrence","Final figure, complete","2021","1987","2"
"Australia","2019","Total","Both Sexes","65 - 69","Data tabulated by year of occurrence","Final figure, complete","2021","11304","2"
"Australia","2019","Total","Both Sexes","66","Data tabulated by year of occurrence","Final figure, complete","2021","2135","2"
"Australia","2019","Total","Both Sexes","67","Data tabulated by year of occurrence","Final figure, complete","2021","2222","2"
"Australia","2019","Total","Both Sexes","68","Data tabulated by year of occurrence","Final figure, complete","2021","2392","2"
"Australia","2019","Total","Both Sexes","69","Data tabulated by year of occurrence","Final figure, complete","2021","2568","2"
"Australia","2019","Total","Both Sexes","70","Data tabulated by year of occurrence","Final figure, complete","2021","2814","2"
"Australia","2019","Total","Both Sexes","70 - 74","Data tabulated by year of occurrence","Final figure, complete","2021","15772","2"
"Australia","2019","Total","Both Sexes","71","Data tabulated by year of occurrence","Final figure, complete","2021","3008","2"
"Australia","2019","Total","Both Sexes","72","Data tabulated by year of occurrence","Final figure, complete","2021","3380","2"
"Australia","2019","Total","Both Sexes","73","Data tabulated by year of occurrence","Final figure, complete","2021","3279","2"
"Australia","2019","Total","Both Sexes","74","Data tabulated by year of occurrence","Final figure, complete","2021","3291","2"
"Australia","2019","Total","Both Sexes","75","Data tabulated by year of occurrence","Final figure, complete","2021","3556","2"
"Australia","2019","Total","Both Sexes","75 - 79","Data tabulated by year of occurrence","Final figure, complete","2021","18955","2"
"Australia","2019","Total","Both Sexes","76","Data tabulated by year of occurrence","Final figure, complete","2021","3637","2"
"Australia","2019","Total","Both Sexes","77","Data tabulated by year of occurrence","Final figure, complete","2021","3696","2"
"Australia","2019","Total","Both Sexes","78","Data tabulated by year of occurrence","Final figure, complete","2021","3871","2"
"Australia","2019","Total","Both Sexes","79","Data tabulated by year of occurrence","Final figure, complete","2021","4195","2"
"Australia","2019","Total","Both Sexes","80","Data tabulated by year of occurrence","Final figure, complete","2021","4481","2"
"Australia","2019","Total","Both Sexes","80 - 84","Data tabulated by year of occurrence","Final figure, complete","2021","24206","2"
"Australia","2019","Total","Both Sexes","81","Data tabulated by year of occurrence","Final figure, complete","2021","4648","2"
"Australia","2019","Total","Both Sexes","82","Data tabulated by year of occurrence","Final figure, complete","2021","4861","2"
"Australia","2019","Total","Both Sexes","83","Data tabulated by year of occurrence","Final figure, complete","2021","5015","2"
"Australia","2019","Total","Both Sexes","84","Data tabulated by year of occurrence","Final figure, complete","2021","5201","2"
"Australia","2019","Total","Both Sexes","85","Data tabulated by year of occurrence","Final figure, complete","2021","5477","2"
"Australia","2019","Total","Both Sexes","85 - 89","Data tabulated by year of occurrence","Final figure, complete","2021","28873","2"
"Australia","2019","Total","Both Sexes","86","Data tabulated by year of occurrence","Final figure, complete","2021","5594","2"
"Australia","2019","Total","Both Sexes","87","Data tabulated by year of occurrence","Final figure, complete","2021","5797","2"
"Australia","2019","Total","Both Sexes","88","Data tabulated by year of occurrence","Final figure, complete","2021","5940","2"
"Australia","2019","Total","Both Sexes","89","Data tabulated by year of occurrence","Final figure, complete","2021","6065","2"
"Australia","2019","Total","Both Sexes","90","Data tabulated by year of occurrence","Final figure, complete","2021","5860","2"
"Australia","2019","Total","Both Sexes","90 - 94","Data tabulated by year of occurrence","Final figure, complete","2021","25978","2"
"Australia","2019","Total","Both Sexes","91","Data tabulated by year of occurrence","Final figure, complete","2021","5786","2"
"Australia","2019","Total","Both Sexes","92","Data tabulated by year of occurrence","Final figure, complete","2021","5316","2"
"Australia","2019","Total","Both Sexes","93","Data tabulated by year of occurrence","Final figure, complete","2021","4774","2"
"Australia","2019","Total","Both Sexes","94","Data tabulated by year of occurrence","Final figure, complete","2021","4242","2"
"Australia","2019","Total","Both Sexes","95","Data tabulated by year of occurrence","Final figure, complete","2021","3480","2"
"Australia","2019","Total","Both Sexes","95 - 99","Data tabulated by year of occurrence","Final figure, complete","2021","11401","2"
"Australia","2019","Total","Both Sexes","96","Data tabulated by year of occurrence","Final figure, complete","2021","2857","2"
"Australia","2019","Total","Both Sexes","97","Data tabulated by year of occurrence","Final figure, complete","2021","2286","2"
"Australia","2019","Total","Both Sexes","98","Data tabulated by year of occurrence","Final figure, complete","2021","1702","2"
"Australia","2019","Total","Both Sexes","99","Data tabulated by year of occurrence","Final figure, complete","2021","1076","2"
"Australia","2019","Total","Both Sexes","100 +","Data tabulated by year of occurrence","Final figure, complete","2021","1897","2"
"Australia","2019","Total","Both Sexes","Unknown","Data tabulated by year of occurrence","Final figure, complete","2021","3","2"
"Australia","2019","Total","Male","Total","Data tabulated by year of occurrence","Final figure, complete","2021","88346","2"
"Australia","2019","Total","Male","0","Data tabulated by year of occurrence","Final figure, complete","2021","576","2"
"Australia","2019","Total","Male","1","Data tabulated by year of occurrence","Final figure, complete","2021","43","2"
"Australia","2019","Total","Male","1 - 4","Data tabulated by year of occurrence","Final figure, complete","2021","106","2"
"Australia","2019","Total","Male","2","Data tabulated by year of occurrence","Final figure, complete","2021","30","2"
"Australia","2019","Total","Male","3","Data tabulated by year of occurrence","Final figure, complete","2021","22","2"
"Australia","2019","Total","Male","4","Data tabulated by year of occurrence","Final figure, complete","2021","11","2"
"Australia","2019","Total","Male","5","Data tabulated by year of occurrence","Final figure, complete","2021","14","2"
"Australia","2019","Total","Male","5 - 9","Data tabulated by year of occurrence","Final figure, complete","2021","72","2"
"Australia","2019","Total","Male","6","Data tabulated by year of occurrence","Final figure, complete","2021","20","2"
"Australia","2019","Total","Male","7","Data tabulated by year of occurrence","Final figure, complete","2021","13","2"
"Australia","2019","Total","Male","8","Data tabulated by year of occurrence","Final figure, complete","2021","13","2"
"Australia","2019","Total","Male","9","Data tabulated by year of occurrence","Final figure, complete","2021","12","2"
"Australia","2019","Total","Male","10","Data tabulated by year of occurrence","Final figure, complete","2021","13","2"
"Australia","2019","Total","Male","10 - 14","Data tabulated by year of occurrence","Final figure, complete","2021","77","2"
"Australia","2019","Total","Male","11","Data tabulated by year of occurrence","Final figure, complete","2021","9","2"
"Australia","2019","Total","Male","12","Data tabulated by year of occurrence","Final figure, complete","2021","19","2"
"Australia","2019","Total","Male","13","Data tabulated by year of occurrence","Final figure, complete","2021","16","2"
"Australia","2019","Total","Male","14","Data tabulated by year of occurrence","Final figure, complete","2021","20","2"
"Australia","2019","Total","Male","15","Data tabulated by year of occurrence","Final figure, complete","2021","29","2"
"Australia","2019","Total","Male","15 - 19","Data tabulated by year of occurrence","Final figure, complete","2021","342","2"
"Australia","2019","Total","Male","16","Data tabulated by year of occurrence","Final figure, complete","2021","30","2"
"Australia","2019","Total","Male","17","Data tabulated by year of occurrence","Final figure, complete","2021","70","2"
"Australia","2019","Total","Male","18","Data tabulated by year of occurrence","Final figure, complete","2021","109","2"
"Australia","2019","Total","Male","19","Data tabulated by year of occurrence","Final figure, complete","2021","104","2"
"Australia","2019","Total","Male","20","Data tabulated by year of occurrence","Final figure, complete","2021","110","2"
"Australia","2019","Total","Male","20 - 24","Data tabulated by year of occurrence","Final figure, complete","2021","604","2"
"Australia","2019","Total","Male","21","Data tabulated by year of occurrence","Final figure, complete","2021","113","2"
"Australia","2019","Total","Male","22","Data tabulated by year of occurrence","Final figure, complete","2021","109","2"
"Australia","2019","Total","Male","23","Data tabulated by year of occurrence","Final figure, complete","2021","129","2"
"Australia","2019","Total","Male","24","Data tabulated by year of occurrence","Final figure, complete","2021","143","2"
"Australia","2019","Total","Male","25","Data tabulated by year of occurrence","Final figure, complete","2021","129","2"
"Australia","2019","Total","Male","25 - 29","Data tabulated by year of occurrence","Final figure, complete","2021","702","2"
"Australia","2019","Total","Male","26","Data tabulated by year of occurrence","Final figure, complete","2021","147","2"
"Australia","2019","Total","Male","27","Data tabulated by year of occurrence","Final figure, complete","2021","135","2"
"Australia","2019","Total","Male","28","Data tabulated by year of occurrence","Final figure, complete","2021","139","2"
"Australia","2019","Total","Male","29","Data tabulated by year of occurrence","Final figure, complete","2021","152","2"
"Australia","2019","Total","Male","30","Data tabulated by year of occurrence","Final figure, complete","2021","153","2"
"Australia","2019","Total","Male","30 - 34","Data tabulated by year of occurrence","Final figure, complete","2021","795","2"
"Australia","2019","Total","Male","31","Data tabulated by year of occurrence","Final figure, complete","2021","138","2"
"Australia","2019","Total","Male","32","Data tabulated by year of occurrence","Final figure, complete","2021","140","2"
"Australia","2019","Total","Male","33","Data tabulated by year of occurrence","Final figure, complete","2021","167","2"
"Australia","2019","Total","Male","34","Data tabulated by year of occurrence","Final figure, complete","2021","197","2"
"Australia","2019","Total","Male","35","Data tabulated by year of occurrence","Final figure, complete","2021","179","2"
"Australia","2019","Total","Male","35 - 39","Data tabulated by year of occurrence","Final figure, complete","2021","1018","2"
"Australia","2019","Total","Male","36","Data tabulated by year of occurrence","Final figure, complete","2021","222","2"
"Australia","2019","Total","Male","37","Data tabulated by year of occurrence","Final figure, complete","2021","209","2"
"Australia","2019","Total","Male","38","Data tabulated by year of occurrence","Final figure, complete","2021","177","2"
"Australia","2019","Total","Male","39","Data tabulated by year of occurrence","Final figure, complete","2021","231","2"
"Australia","2019","Total","Male","40","Data tabulated by year of occurrence","Final figure, complete","2021","256","2"
"Australia","2019","Total","Male","40 - 44","Data tabulated by year of occurrence","Final figure, complete","2021","1309","2"
"Australia","2019","Total","Male","41","Data tabulated by year of occurrence","Final figure, complete","2021","246","2"
"Australia","2019","Total","Male","42","Data tabulated by year of occurrence","Final figure, complete","2021","242","2"
"Australia","2019","Total","Male","43","Data tabulated by year of occurrence","Final figure, complete","2021","276","2"
"Australia","2019","Total","Male","44","Data tabulated by year of occurrence","Final figure, complete","2021","289","2"
"Australia","2019","Total","Male","45","Data tabulated by year of occurrence","Final figure, complete","2021","357","2"
"Australia","2019","Total","Male","45 - 49","Data tabulated by year of occurrence","Final figure, complete","2021","2057","2"
"Australia","2019","Total","Male","46","Data tabulated by year of occurrence","Final figure, complete","2021","392","2"
"Australia","2019","Total","Male","47","Data tabulated by year of occurrence","Final figure, complete","2021","394","2"
"Australia","2019","Total","Male","48","Data tabulated by year of occurrence","Final figure, complete","2021","449","2"
"Australia","2019","Total","Male","49","Data tabulated by year of occurrence","Final figure, complete","2021","465","2"
"Australia","2019","Total","Male","50","Data tabulated by year of occurrence","Final figure, complete","2021","460","2"
"Australia","2019","Total","Male","50 - 54","Data tabulated by year of occurrence","Final figure, complete","2021","2561","2"
"Australia","2019","Total","Male","51","Data tabulated by year of occurrence","Final figure, complete","2021","484","2"
"Australia","2019","Total","Male","52","Data tabulated by year of occurrence","Final figure, complete","2021","503","2"
"Australia","2019","Total","Male","53","Data tabulated by year of occurrence","Final figure, complete","2021","507","2"
"Australia","2019","Total","Male","54","Data tabulated by year of occurrence","Final figure, complete","2021","607","2"
"Australia","2019","Total","Male","55","Data tabulated by year of occurrence","Final figure, complete","2021","651","2"
"Australia","2019","Total","Male","55 - 59","Data tabulated by year of occurrence","Final figure, complete","2021","3921","2"
"Australia","2019","Total","Male","56","Data tabulated by year of occurrence","Final figure, complete","2021","678","2"
"Australia","2019","Total","Male","57","Data tabulated by year of occurrence","Final figure, complete","2021","777","2"
"Australia","2019","Total","Male","58","Data tabulated by year of occurrence","Final figure, complete","2021","886","2"
"Australia","2019","Total","Male","59","Data tabulated by year of occurrence","Final figure, complete","2021","929","2"
"Australia","2019","Total","Male","60","Data tabulated by year of occurrence","Final figure, complete","2021","963","2"
"Australia","2019","Total","Male","60 - 64","Data tabulated by year of occurrence","Final figure, complete","2021","5452","2"
"Australia","2019","Total","Male","61","Data tabulated by year of occurrence","Final figure, complete","2021","1016","2"
"Australia","2019","Total","Male","62","Data tabulated by year of occurrence","Final figure, complete","2021","1070","2"
"Australia","2019","Total","Male","63","Data tabulated by year of occurrence","Final figure, complete","2021","1177","2"
"Australia","2019","Total","Male","64","Data tabulated by year of occurrence","Final figure, complete","2021","1226","2"
"Australia","2019","Total","Male","65","Data tabulated by year of occurrence","Final figure, complete","2021","1233","2"
"Australia","2019","Total","Male","65 - 69","Data tabulated by year of occurrence","Final figure, complete","2021","6954","2"
"Australia","2019","Total","Male","66","Data tabulated by year of occurrence","Final figure, complete","2021","1330","2"
"Australia","2019","Total","Male","67","Data tabulated by year of occurrence","Final figure, complete","2021","1325","2"
"Australia","2019","Total","Male","68","Data tabulated by year of occurrence","Final figure, complete","2021","1497","2"
"Australia","2019","Total","Male","69","Data tabulated by year of occurrence","Final figure, complete","2021","1569","2"
"Australia","2019","Total","Male","70","Data tabulated by year of occurrence","Final figure, complete","2021","1691","2"
"Australia","2019","Total","Male","70 - 74","Data tabulated by year of occurrence","Final figure, complete","2021","9437","2"
"Australia","2019","Total","Male","71","Data tabulated by year of occurrence","Final figure, complete","2021","1833","2"
"Australia","2019","Total","Male","72","Data tabulated by year of occurrence","Final figure, complete","2021","2005","2"
"Australia","2019","Total","Male","73","Data tabulated by year of occurrence","Final figure, complete","2021","1950","2"
"Australia","2019","Total","Male","74","Data tabulated by year of occurrence","Final figure, complete","2021","1958","2"
